model,step,step_num,layer,module,metric,value
EleutherAI/pythia-410m-deduped,32,32,11,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,11,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,11,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,12,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,12,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,12,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,32,32,12,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,32,32,13,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,13,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,13,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,32,32,13,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,14,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,14,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,14,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,14,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,15,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,15,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,32,32,15,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,15,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,16,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,16,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,16,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,16,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,17,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,17,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,32,32,17,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,17,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,18,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,18,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,18,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,18,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,19,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,19,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,19,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,19,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,20,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,20,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,20,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,20,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,21,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,21,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,21,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,21,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,22,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,22,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,22,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,22,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,23,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,23,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,23,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,32,32,23,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,0,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,0,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,0,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,0,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,1,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,1,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,1,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,1,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,2,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,2,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,2,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,2,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,3,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,3,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,3,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,3,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,4,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,4,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,4,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,4,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,5,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,5,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,5,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,5,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,6,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,6,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,6,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,6,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,7,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,7,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,7,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,7,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,8,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,8,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,8,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,8,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,9,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,9,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,9,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,9,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,10,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,10,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,10,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,10,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,11,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,11,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,11,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,11,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,12,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,12,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,12,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,12,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,13,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,13,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,13,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,13,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,14,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,14,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,14,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,14,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,15,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,15,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,15,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,15,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,16,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,16,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,16,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,16,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,17,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,17,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,64,64,17,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,17,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,18,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,18,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,18,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,18,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,19,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,19,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,19,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,19,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,20,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,20,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,20,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,20,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,21,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,21,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,21,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,21,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,22,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,22,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,22,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,22,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,23,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,23,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,23,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,64,64,23,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,0,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,0,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,0,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,0,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,1,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,1,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,1,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,1,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,2,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,2,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,2,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,2,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,3,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,3,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,3,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,3,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,4,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,4,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,4,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,4,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,5,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,5,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,5,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,5,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,6,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,6,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,6,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,6,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,7,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,7,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,7,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,7,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,8,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,8,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,8,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,8,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,9,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,9,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,9,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,9,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,10,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,10,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,10,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,10,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,11,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,11,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,11,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,11,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,12,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,12,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,12,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,12,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,13,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,13,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,13,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,13,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,14,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,14,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,14,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,14,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,15,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,15,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,15,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,15,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,16,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,16,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,16,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,16,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,17,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,17,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,17,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,17,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,18,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,18,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,18,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,18,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,19,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,19,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,19,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,19,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,20,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,20,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,20,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,20,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,21,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,21,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,21,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,21,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,22,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,22,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,22,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,22,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,23,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,23,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,128,128,23,mlp.dense_4h_to_h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,128,128,23,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,0,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,0,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,0,mlp.dense_4h_to_h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,0,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,1,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,1,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,256,256,1,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,1,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,2,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,2,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,256,256,2,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,2,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,3,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,3,attention.query_key_value,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,3,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,3,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,4,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,4,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,256,256,4,mlp.dense_4h_to_h,mp_outliers_x1,3.0
EleutherAI/pythia-410m-deduped,256,256,4,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,5,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,5,attention.query_key_value,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,5,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,5,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,6,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,6,attention.query_key_value,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,6,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,6,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,7,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,7,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,7,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,7,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,8,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,8,attention.query_key_value,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,8,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,8,mlp.dense_h_to_4h,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,256,256,9,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,9,attention.query_key_value,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,9,mlp.dense_4h_to_h,mp_outliers_x1,2.0
EleutherAI/pythia-410m-deduped,256,256,9,mlp.dense_h_to_4h,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,10,attention.dense,mp_outliers_x1,0.0
EleutherAI/pythia-410m-deduped,256,256,10,attention.query_key_value,mp_outliers_x1,1.0
EleutherAI/pythia-410m-deduped,256,256,10,mlp.dense_4h_to_h,mp_outliers_x1,3.0
