model,step,step_num,layer,module,metric,value
EleutherAI/pythia-1b-deduped,256,256,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7.859730721164079
EleutherAI/pythia-1b-deduped,256,256,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.996978839855678
EleutherAI/pythia-1b-deduped,256,256,14,attention.dense,alpha_tail_frac_0.2,4.232373469421639
EleutherAI/pythia-1b-deduped,256,256,14,attention.query_key_value,alpha_tail_frac_0.2,6.7662853610354965
EleutherAI/pythia-1b-deduped,256,256,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7.841600777155662
EleutherAI/pythia-1b-deduped,256,256,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.966155946744475
EleutherAI/pythia-1b-deduped,256,256,15,attention.dense,alpha_tail_frac_0.2,4.266308659216899
EleutherAI/pythia-1b-deduped,256,256,15,attention.query_key_value,alpha_tail_frac_0.2,6.579033115920725
EleutherAI/pythia-1b-deduped,256,256,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7.870660864330518
EleutherAI/pythia-1b-deduped,256,256,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.997727846320253
EleutherAI/pythia-1b-deduped,512,512,0,attention.dense,alpha_tail_frac_0.2,3.3487588328116384
EleutherAI/pythia-1b-deduped,512,512,0,attention.query_key_value,alpha_tail_frac_0.2,6.928439418813936
EleutherAI/pythia-1b-deduped,512,512,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7.522529629679933
EleutherAI/pythia-1b-deduped,512,512,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.985457303509404
EleutherAI/pythia-1b-deduped,512,512,1,attention.dense,alpha_tail_frac_0.2,4.097278710984592
EleutherAI/pythia-1b-deduped,512,512,1,attention.query_key_value,alpha_tail_frac_0.2,5.75612050285962
EleutherAI/pythia-1b-deduped,512,512,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.635916426887548
EleutherAI/pythia-1b-deduped,512,512,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,8.009354380438188
EleutherAI/pythia-1b-deduped,512,512,2,attention.dense,alpha_tail_frac_0.2,4.3084439037629805
EleutherAI/pythia-1b-deduped,512,512,2,attention.query_key_value,alpha_tail_frac_0.2,6.154916647637566
EleutherAI/pythia-1b-deduped,512,512,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.752826376804202
EleutherAI/pythia-1b-deduped,512,512,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,8.010347519464657
EleutherAI/pythia-1b-deduped,512,512,3,attention.dense,alpha_tail_frac_0.2,2.9865053415381437
EleutherAI/pythia-1b-deduped,512,512,3,attention.query_key_value,alpha_tail_frac_0.2,5.632163623798418
EleutherAI/pythia-1b-deduped,512,512,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,7.210160729617815
EleutherAI/pythia-1b-deduped,512,512,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.954570162279062
EleutherAI/pythia-1b-deduped,512,512,4,attention.dense,alpha_tail_frac_0.2,3.4520921921927905
EleutherAI/pythia-1b-deduped,512,512,4,attention.query_key_value,alpha_tail_frac_0.2,5.577804585320214
EleutherAI/pythia-1b-deduped,512,512,4,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.714987030734616
EleutherAI/pythia-1b-deduped,512,512,4,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.939700868920745
EleutherAI/pythia-1b-deduped,512,512,5,attention.dense,alpha_tail_frac_0.2,4.019041746977116
EleutherAI/pythia-1b-deduped,512,512,5,attention.query_key_value,alpha_tail_frac_0.2,5.770837016792084
EleutherAI/pythia-1b-deduped,512,512,5,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.666294289842576
EleutherAI/pythia-1b-deduped,512,512,5,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.931247811361559
EleutherAI/pythia-1b-deduped,512,512,6,attention.dense,alpha_tail_frac_0.2,3.981205046100353
EleutherAI/pythia-1b-deduped,512,512,6,attention.query_key_value,alpha_tail_frac_0.2,6.072297955417953
EleutherAI/pythia-1b-deduped,512,512,6,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.769347526557634
EleutherAI/pythia-1b-deduped,512,512,6,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.98626172666254
EleutherAI/pythia-1b-deduped,512,512,7,attention.dense,alpha_tail_frac_0.2,3.674828468684417
EleutherAI/pythia-1b-deduped,512,512,7,attention.query_key_value,alpha_tail_frac_0.2,6.044826021037748
EleutherAI/pythia-1b-deduped,512,512,7,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.806301173908689
EleutherAI/pythia-1b-deduped,512,512,7,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.991276957974785
EleutherAI/pythia-1b-deduped,512,512,8,attention.dense,alpha_tail_frac_0.2,4.00646750532257
EleutherAI/pythia-1b-deduped,512,512,8,attention.query_key_value,alpha_tail_frac_0.2,6.5358220225772
EleutherAI/pythia-1b-deduped,512,512,8,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.845203967617829
EleutherAI/pythia-1b-deduped,512,512,8,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.947397659172702
EleutherAI/pythia-1b-deduped,512,512,9,attention.dense,alpha_tail_frac_0.2,3.8539989786861537
EleutherAI/pythia-1b-deduped,512,512,9,attention.query_key_value,alpha_tail_frac_0.2,6.416594994786655
EleutherAI/pythia-1b-deduped,512,512,9,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.880897846649749
EleutherAI/pythia-1b-deduped,512,512,9,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.9559875854795905
EleutherAI/pythia-1b-deduped,512,512,10,attention.dense,alpha_tail_frac_0.2,3.942570310751691
EleutherAI/pythia-1b-deduped,512,512,10,attention.query_key_value,alpha_tail_frac_0.2,6.562569191621983
EleutherAI/pythia-1b-deduped,512,512,10,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.885889374845649
EleutherAI/pythia-1b-deduped,512,512,10,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.966174250242297
EleutherAI/pythia-1b-deduped,512,512,11,attention.dense,alpha_tail_frac_0.2,3.864780085225273
EleutherAI/pythia-1b-deduped,512,512,11,attention.query_key_value,alpha_tail_frac_0.2,6.562848697103788
EleutherAI/pythia-1b-deduped,512,512,11,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.742116741745981
EleutherAI/pythia-1b-deduped,512,512,11,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.985059548325471
EleutherAI/pythia-1b-deduped,512,512,12,attention.dense,alpha_tail_frac_0.2,3.836954987821097
EleutherAI/pythia-1b-deduped,512,512,12,attention.query_key_value,alpha_tail_frac_0.2,6.585425784280294
EleutherAI/pythia-1b-deduped,512,512,12,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.505394674752668
EleutherAI/pythia-1b-deduped,512,512,12,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.963425099297536
EleutherAI/pythia-1b-deduped,512,512,13,attention.dense,alpha_tail_frac_0.2,3.432275175620273
EleutherAI/pythia-1b-deduped,512,512,13,attention.query_key_value,alpha_tail_frac_0.2,6.302286150209897
EleutherAI/pythia-1b-deduped,512,512,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.310384190307962
EleutherAI/pythia-1b-deduped,512,512,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.957120882062681
EleutherAI/pythia-1b-deduped,512,512,14,attention.dense,alpha_tail_frac_0.2,3.2822120898049305
EleutherAI/pythia-1b-deduped,512,512,14,attention.query_key_value,alpha_tail_frac_0.2,6.25053029505887
EleutherAI/pythia-1b-deduped,512,512,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,6.034853209488667
EleutherAI/pythia-1b-deduped,512,512,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.919663940922817
EleutherAI/pythia-1b-deduped,512,512,15,attention.dense,alpha_tail_frac_0.2,2.97037851844715
EleutherAI/pythia-1b-deduped,512,512,15,attention.query_key_value,alpha_tail_frac_0.2,5.941758441707246
EleutherAI/pythia-1b-deduped,512,512,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,5.194285197379049
EleutherAI/pythia-1b-deduped,512,512,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.948345342794119
EleutherAI/pythia-1b-deduped,1000,1000,0,attention.dense,alpha_tail_frac_0.2,2.0542146980533342
EleutherAI/pythia-1b-deduped,1000,1000,0,attention.query_key_value,alpha_tail_frac_0.2,5.713767836934701
EleutherAI/pythia-1b-deduped,1000,1000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.863290098891832
EleutherAI/pythia-1b-deduped,1000,1000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,4.964517844988641
EleutherAI/pythia-1b-deduped,1000,1000,1,attention.dense,alpha_tail_frac_0.2,2.140834697249834
EleutherAI/pythia-1b-deduped,1000,1000,1,attention.query_key_value,alpha_tail_frac_0.2,4.666463076649656
EleutherAI/pythia-1b-deduped,1000,1000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.095318650228967
EleutherAI/pythia-1b-deduped,1000,1000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,7.072234374769435
EleutherAI/pythia-1b-deduped,1000,1000,2,attention.dense,alpha_tail_frac_0.2,2.3945402042107142
EleutherAI/pythia-1b-deduped,1000,1000,2,attention.query_key_value,alpha_tail_frac_0.2,5.309097912368081
EleutherAI/pythia-1b-deduped,1000,1000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.296617411209363
EleutherAI/pythia-1b-deduped,1000,1000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,6.098002552416587
EleutherAI/pythia-1b-deduped,1000,1000,3,attention.dense,alpha_tail_frac_0.2,1.6239951727805648
EleutherAI/pythia-1b-deduped,1000,1000,3,attention.query_key_value,alpha_tail_frac_0.2,4.644593077942361
EleutherAI/pythia-1b-deduped,1000,1000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.170501153007957
EleutherAI/pythia-1b-deduped,1000,1000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,6.9735020508497
EleutherAI/pythia-1b-deduped,1000,1000,4,attention.dense,alpha_tail_frac_0.2,1.588653064819501
EleutherAI/pythia-1b-deduped,1000,1000,4,attention.query_key_value,alpha_tail_frac_0.2,4.036825076581522
EleutherAI/pythia-1b-deduped,1000,1000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.8801660858293814
EleutherAI/pythia-1b-deduped,1000,1000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.498930664491805
EleutherAI/pythia-1b-deduped,1000,1000,5,attention.dense,alpha_tail_frac_0.2,2.1953517237422986
EleutherAI/pythia-1b-deduped,1000,1000,5,attention.query_key_value,alpha_tail_frac_0.2,3.9899630375807456
EleutherAI/pythia-1b-deduped,1000,1000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.830906264864068
EleutherAI/pythia-1b-deduped,1000,1000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.643187384739166
EleutherAI/pythia-1b-deduped,1000,1000,6,attention.dense,alpha_tail_frac_0.2,2.21349073816531
EleutherAI/pythia-1b-deduped,1000,1000,6,attention.query_key_value,alpha_tail_frac_0.2,4.382107570122701
EleutherAI/pythia-1b-deduped,1000,1000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.975040550811339
EleutherAI/pythia-1b-deduped,1000,1000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.731226084573884
EleutherAI/pythia-1b-deduped,1000,1000,7,attention.dense,alpha_tail_frac_0.2,2.045514496428717
EleutherAI/pythia-1b-deduped,1000,1000,7,attention.query_key_value,alpha_tail_frac_0.2,4.632879991180174
EleutherAI/pythia-1b-deduped,1000,1000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.0057434898737525
EleutherAI/pythia-1b-deduped,1000,1000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.691597966082219
EleutherAI/pythia-1b-deduped,1000,1000,8,attention.dense,alpha_tail_frac_0.2,2.0314046457191868
EleutherAI/pythia-1b-deduped,1000,1000,8,attention.query_key_value,alpha_tail_frac_0.2,4.816348379442774
EleutherAI/pythia-1b-deduped,1000,1000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.113258630431579
EleutherAI/pythia-1b-deduped,1000,1000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.636331315851129
EleutherAI/pythia-1b-deduped,1000,1000,9,attention.dense,alpha_tail_frac_0.2,1.9707010836356085
EleutherAI/pythia-1b-deduped,1000,1000,9,attention.query_key_value,alpha_tail_frac_0.2,5.011482151165424
EleutherAI/pythia-1b-deduped,1000,1000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.207321926861753
EleutherAI/pythia-1b-deduped,1000,1000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.569386440252358
EleutherAI/pythia-1b-deduped,1000,1000,10,attention.dense,alpha_tail_frac_0.2,1.9713885070181203
EleutherAI/pythia-1b-deduped,1000,1000,10,attention.query_key_value,alpha_tail_frac_0.2,4.959425716541703
EleutherAI/pythia-1b-deduped,1000,1000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.300729822767462
EleutherAI/pythia-1b-deduped,1000,1000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.496449820944045
EleutherAI/pythia-1b-deduped,1000,1000,11,attention.dense,alpha_tail_frac_0.2,1.9427687373002969
EleutherAI/pythia-1b-deduped,1000,1000,11,attention.query_key_value,alpha_tail_frac_0.2,5.084847178536692
EleutherAI/pythia-1b-deduped,1000,1000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.3265215354224544
EleutherAI/pythia-1b-deduped,1000,1000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.44202838442174
EleutherAI/pythia-1b-deduped,1000,1000,12,attention.dense,alpha_tail_frac_0.2,1.938887266280796
EleutherAI/pythia-1b-deduped,1000,1000,12,attention.query_key_value,alpha_tail_frac_0.2,5.495465674015795
EleutherAI/pythia-1b-deduped,1000,1000,12,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.2711122309985394
EleutherAI/pythia-1b-deduped,1000,1000,12,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.404992526000073
EleutherAI/pythia-1b-deduped,1000,1000,13,attention.dense,alpha_tail_frac_0.2,1.8417105649493797
EleutherAI/pythia-1b-deduped,1000,1000,13,attention.query_key_value,alpha_tail_frac_0.2,5.248427295576559
EleutherAI/pythia-1b-deduped,1000,1000,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.1511698698765054
EleutherAI/pythia-1b-deduped,1000,1000,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.506728215250284
EleutherAI/pythia-1b-deduped,1000,1000,14,attention.dense,alpha_tail_frac_0.2,1.9117905105507065
EleutherAI/pythia-1b-deduped,1000,1000,14,attention.query_key_value,alpha_tail_frac_0.2,5.111986542459232
EleutherAI/pythia-1b-deduped,1000,1000,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.835352943427538
EleutherAI/pythia-1b-deduped,1000,1000,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,5.602231072864889
EleutherAI/pythia-1b-deduped,1000,1000,15,attention.dense,alpha_tail_frac_0.2,1.815042903261776
EleutherAI/pythia-1b-deduped,1000,1000,15,attention.query_key_value,alpha_tail_frac_0.2,4.860951165342626
EleutherAI/pythia-1b-deduped,1000,1000,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.341647168235806
EleutherAI/pythia-1b-deduped,1000,1000,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,6.06156796392725
EleutherAI/pythia-1b-deduped,2000,2000,0,attention.dense,alpha_tail_frac_0.2,1.440472272888856
EleutherAI/pythia-1b-deduped,2000,2000,0,attention.query_key_value,alpha_tail_frac_0.2,3.307029615607488
EleutherAI/pythia-1b-deduped,2000,2000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.242498247423779
EleutherAI/pythia-1b-deduped,2000,2000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.9070872091589735
EleutherAI/pythia-1b-deduped,2000,2000,1,attention.dense,alpha_tail_frac_0.2,1.66712829975387
EleutherAI/pythia-1b-deduped,2000,2000,1,attention.query_key_value,alpha_tail_frac_0.2,3.729712887911228
EleutherAI/pythia-1b-deduped,2000,2000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.174849386384261
EleutherAI/pythia-1b-deduped,2000,2000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,4.042401091433337
EleutherAI/pythia-1b-deduped,2000,2000,2,attention.dense,alpha_tail_frac_0.2,1.542367813062342
EleutherAI/pythia-1b-deduped,2000,2000,2,attention.query_key_value,alpha_tail_frac_0.2,3.642998720447571
EleutherAI/pythia-1b-deduped,2000,2000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,1.9703108439389232
EleutherAI/pythia-1b-deduped,2000,2000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.9778920529352977
EleutherAI/pythia-1b-deduped,2000,2000,3,attention.dense,alpha_tail_frac_0.2,1.3002265873275969
EleutherAI/pythia-1b-deduped,2000,2000,3,attention.query_key_value,alpha_tail_frac_0.2,3.487957072879769
EleutherAI/pythia-1b-deduped,2000,2000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.7545863741680874
EleutherAI/pythia-1b-deduped,2000,2000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.353057576167555
EleutherAI/pythia-1b-deduped,2000,2000,4,attention.dense,alpha_tail_frac_0.2,1.5810927109660242
EleutherAI/pythia-1b-deduped,2000,2000,4,attention.query_key_value,alpha_tail_frac_0.2,3.155013409573315
EleutherAI/pythia-1b-deduped,2000,2000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.151042266392329
EleutherAI/pythia-1b-deduped,2000,2000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.870647099156729
EleutherAI/pythia-1b-deduped,2000,2000,5,attention.dense,alpha_tail_frac_0.2,1.8085673671920728
EleutherAI/pythia-1b-deduped,2000,2000,5,attention.query_key_value,alpha_tail_frac_0.2,3.0917984422966263
EleutherAI/pythia-1b-deduped,2000,2000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.0403466897837923
EleutherAI/pythia-1b-deduped,2000,2000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.9192539937028217
EleutherAI/pythia-1b-deduped,2000,2000,6,attention.dense,alpha_tail_frac_0.2,1.572846350348519
EleutherAI/pythia-1b-deduped,2000,2000,6,attention.query_key_value,alpha_tail_frac_0.2,3.205803810080805
EleutherAI/pythia-1b-deduped,2000,2000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.230522631874157
EleutherAI/pythia-1b-deduped,2000,2000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.995048688331114
EleutherAI/pythia-1b-deduped,2000,2000,7,attention.dense,alpha_tail_frac_0.2,1.633058601776142
EleutherAI/pythia-1b-deduped,2000,2000,7,attention.query_key_value,alpha_tail_frac_0.2,3.22679870010529
EleutherAI/pythia-1b-deduped,2000,2000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.1686242770468667
EleutherAI/pythia-1b-deduped,2000,2000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.9720804221087027
EleutherAI/pythia-1b-deduped,2000,2000,8,attention.dense,alpha_tail_frac_0.2,1.687639622479952
EleutherAI/pythia-1b-deduped,2000,2000,8,attention.query_key_value,alpha_tail_frac_0.2,3.1511612132303384
EleutherAI/pythia-1b-deduped,2000,2000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.222874728666
EleutherAI/pythia-1b-deduped,2000,2000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.914442798604457
EleutherAI/pythia-1b-deduped,2000,2000,9,attention.dense,alpha_tail_frac_0.2,1.5719469062614453
EleutherAI/pythia-1b-deduped,2000,2000,9,attention.query_key_value,alpha_tail_frac_0.2,3.349933094695301
EleutherAI/pythia-1b-deduped,2000,2000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.344722274690879
EleutherAI/pythia-1b-deduped,2000,2000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8668135931065
EleutherAI/pythia-1b-deduped,2000,2000,10,attention.dense,alpha_tail_frac_0.2,1.8326483267777025
EleutherAI/pythia-1b-deduped,2000,2000,10,attention.query_key_value,alpha_tail_frac_0.2,3.216335042456508
EleutherAI/pythia-1b-deduped,2000,2000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.3856305794079886
EleutherAI/pythia-1b-deduped,2000,2000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.7230907224269454
EleutherAI/pythia-1b-deduped,2000,2000,11,attention.dense,alpha_tail_frac_0.2,1.6697875811581766
EleutherAI/pythia-1b-deduped,2000,2000,11,attention.query_key_value,alpha_tail_frac_0.2,3.3211013165449907
EleutherAI/pythia-1b-deduped,2000,2000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.47648686406646
EleutherAI/pythia-1b-deduped,2000,2000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.746787080114413
EleutherAI/pythia-1b-deduped,2000,2000,12,attention.dense,alpha_tail_frac_0.2,1.6539467726350652
EleutherAI/pythia-1b-deduped,2000,2000,12,attention.query_key_value,alpha_tail_frac_0.2,3.4440386581448403
EleutherAI/pythia-1b-deduped,2000,2000,12,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.549577496017455
EleutherAI/pythia-1b-deduped,2000,2000,12,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.68910267934603
EleutherAI/pythia-1b-deduped,2000,2000,13,attention.dense,alpha_tail_frac_0.2,1.5934157322932732
EleutherAI/pythia-1b-deduped,2000,2000,13,attention.query_key_value,alpha_tail_frac_0.2,3.4985725482697414
EleutherAI/pythia-1b-deduped,2000,2000,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.551558453194397
EleutherAI/pythia-1b-deduped,2000,2000,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.724846705957913
EleutherAI/pythia-1b-deduped,2000,2000,14,attention.dense,alpha_tail_frac_0.2,1.6108437115299044
EleutherAI/pythia-1b-deduped,2000,2000,14,attention.query_key_value,alpha_tail_frac_0.2,3.365588739630599
EleutherAI/pythia-1b-deduped,2000,2000,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.301079984864418
EleutherAI/pythia-1b-deduped,2000,2000,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6486342109891114
EleutherAI/pythia-1b-deduped,2000,2000,15,attention.dense,alpha_tail_frac_0.2,1.5562056317379669
EleutherAI/pythia-1b-deduped,2000,2000,15,attention.query_key_value,alpha_tail_frac_0.2,3.225044364263242
EleutherAI/pythia-1b-deduped,2000,2000,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,1.865378657820479
EleutherAI/pythia-1b-deduped,2000,2000,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.0074098377072995
EleutherAI/pythia-1b-deduped,3000,3000,0,attention.dense,alpha_tail_frac_0.2,1.446309444271603
EleutherAI/pythia-1b-deduped,3000,3000,0,attention.query_key_value,alpha_tail_frac_0.2,2.933945452010206
EleutherAI/pythia-1b-deduped,3000,3000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.0208839461132175
EleutherAI/pythia-1b-deduped,3000,3000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.982299508366936
EleutherAI/pythia-1b-deduped,3000,3000,1,attention.dense,alpha_tail_frac_0.2,1.7964089797104117
EleutherAI/pythia-1b-deduped,3000,3000,1,attention.query_key_value,alpha_tail_frac_0.2,3.5338166660356585
EleutherAI/pythia-1b-deduped,3000,3000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.1948470576647297
EleutherAI/pythia-1b-deduped,3000,3000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8662968119528243
EleutherAI/pythia-1b-deduped,3000,3000,2,attention.dense,alpha_tail_frac_0.2,1.6038645898931705
EleutherAI/pythia-1b-deduped,3000,3000,2,attention.query_key_value,alpha_tail_frac_0.2,3.0647925680782384
EleutherAI/pythia-1b-deduped,3000,3000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,1.8930661077505917
EleutherAI/pythia-1b-deduped,3000,3000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.428105662353927
EleutherAI/pythia-1b-deduped,3000,3000,3,attention.dense,alpha_tail_frac_0.2,1.3997722756517788
EleutherAI/pythia-1b-deduped,3000,3000,3,attention.query_key_value,alpha_tail_frac_0.2,3.105722269146421
EleutherAI/pythia-1b-deduped,3000,3000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.8619224076482856
EleutherAI/pythia-1b-deduped,3000,3000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.599484573772924
