experiment_id,model,checkpoint,step,prev_checkpoint,matrix_name,module,layer,subspace_stability_topk,rows,cols,num_singular_values,frobenius_norm,spectral_norm,stable_rank,effective_rank,nuclear_norm,mean_singular_value,median_eigenvalue,mp_edge,mp_outliers_x1,mp_outliers_x1.1,mp_outliers_x1.25,alpha_tail_frac_0.2,alpha_tail_frac_0.3,alpha_tail_frac_0.5
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.0.attention.query_key_value.weight,attention.query_key_value,0,0.9997088313102722,6144,2048,2048,49.591921159390395,1.7256412506103516,825.8873957316891,1953.1987107921266,2146.487782418728,1.0480897375091445,1.0667566325483904,2.9899254532607036,0,0,0,7.027540134543516,5.065958555561306,3.194837129231242
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.0.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,0,1.0007532835006714,2048,8192,2048,11.314719522038866,0.37499743700027466,910.3973537248194,1978.913868929553,495.5197453945875,0.24195300068095094,0.05728177391234812,0.1407015840855103,0,0,0,7.953532184510672,5.756035862738066,3.671920468183415
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.0.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,0,0.9996837377548218,8192,2048,2048,57.23933320587595,1.8974696397781372,909.995951834908,1978.7909676517431,2506.629031956196,1.2239399570098612,1.4661813864755828,3.601390626440322,0,0,0,8.018820081694797,5.7832031597106175,3.676703710525733
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.1.attention.dense.weight,attention.dense,1,0.9994813203811646,2048,2048,2048,5.660785396993663,0.2505997121334076,510.26084771750686,1648.3405056278582,217.41338164124318,0.10615887775451327,0.010189600691321687,51.23874109047872,0,0,0,4.4051595708868945,3.0543222629098947,1.76323886447544
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.1.attention.query_key_value.weight,attention.query_key_value,1,0.9996918439865112,6144,2048,2048,49.573082127643865,1.7270883321762085,823.8776892594523,1953.1031946282258,2145.579437494278,1.047646209714003,1.0650346372402808,2.9850990125852777,0,0,0,7.073536744219353,5.08051743217144,3.1913994826564167
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.1.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,1,1.0008366107940674,2048,8192,2048,11.317593558842667,0.3739352524280548,916.0419594455234,1978.8589412271715,495.63620395958424,0.24200986521464074,0.057361647698789264,0.14089777857306884,0,0,0,7.989956733466697,5.78165936371339,3.677721727680261
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.1.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,1,0.9997271299362183,8192,2048,2048,57.23532222508159,1.8930773735046387,914.095424044949,1978.8112306799226,2506.457739174366,1.2238563179562334,1.4650765286287424,3.598676757112923,0,0,0,7.999041742423316,5.784749750303135,3.6698657077211005
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.2.attention.dense.weight,attention.dense,2,0.9994995594024658,2048,2048,2048,5.656999569044363,0.25127023458480835,506.8625461693378,1648.4131273243775,217.28038555767125,0.10609393826058167,0.010195538622871203,51.268600173920305,0,0,0,4.400079095180517,3.0548660990249235,1.769539353336815
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.2.attention.query_key_value.weight,attention.query_key_value,2,0.9996569156646729,6144,2048,2048,49.59245590909703,1.7241132259368896,827.3698007154698,1953.0388760110945,2146.346593797207,1.0480207977525424,1.0681153914203563,2.9937338080552074,0,0,0,7.012868453426226,5.060676144906603,3.1913805600542613
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.2.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,2,1.0007367134094238,2048,8192,2048,11.317890493541183,0.3746721148490906,912.4902480012579,1978.9107590397184,495.6612308770418,0.24202208538918057,0.05734448894944166,0.14085563142836227,0,0,0,7.9796833561412575,5.776230972552741,3.679144152139459
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.2.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,2,0.9996924996376038,8192,2048,2048,57.26145979169654,1.8919384479522705,916.032378962929,1978.9412475512254,2507.7741530537605,1.2244990981707815,1.4684422901657186,3.6069440984950396,0,0,0,8.01254311464819,5.782804357527365,3.6804511915438476
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.3.attention.dense.weight,attention.dense,3,0.9994409084320068,2048,2048,2048,5.659487581365646,0.24922914803028107,515.6518222105597,1648.664919972754,217.39127128606924,0.106148081682651,0.01024889710571944,51.536915054008794,0,0,0,4.40656400375751,3.0480319433143777,1.76739647160385
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.3.attention.query_key_value.weight,attention.query_key_value,3,0.9996907711029053,6144,2048,2048,49.600698863028995,1.726865291595459,825.0089689780895,1953.0405406551508,2146.6915698945522,1.0481892431125743,1.0653517431686126,2.9859878030156066,0,0,0,7.028029798392863,5.065269956028265,3.1840555971912843
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.3.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,3,1.0008015632629395,2048,8192,2048,11.313786787455278,0.37506264448165894,909.9307825384159,1978.7690548685125,495.4468782991171,0.24191742104449077,0.057320116995069004,0.14079576644246394,0,0,0,8.007323071195813,5.786525287007238,3.675875215423673
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.3.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,3,0.9997161030769348,8192,2048,2048,57.247936884578806,1.8935191631317139,914.0717158334985,1978.8490903889613,2507.0612758994102,1.224151013622759,1.4656157620114314,3.6000012794863436,0,0,0,7.961129547915615,5.770652189463886,3.673396660225581
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.4.attention.dense.weight,attention.dense,4,0.9994379878044128,2048,2048,2048,5.657176550152513,0.24871283769607544,517.3721650916207,1648.5614260724608,217.30491474737028,0.10610591540398939,0.010191074365739461,51.2461515105954,0,0,0,4.394166995683457,3.0548936074430046,1.7683956533545997
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.4.attention.query_key_value.weight,attention.query_key_value,4,0.9996495246887207,6144,2048,2048,49.587556197811665,1.7302230596542358,821.3745073761364,1953.2372274215147,2146.3386684060097,1.048016927932622,1.0655082969904655,2.9864265949972832,1,0,0,7.03646654818411,5.074217605374553,3.195793448947772
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.4.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,4,1.0008513927459717,2048,8192,2048,11.316385695393251,0.3748244643211365,911.5061938827716,1978.7545179252033,495.55887357890606,0.24197210623970022,0.05736813298941812,0.14091370843351855,0,0,0,7.996614851092074,5.784777998311688,3.676383476765905
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.4.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,4,0.9996950626373291,8192,2048,2048,57.2628035695983,1.8915621042251587,916.4399328263193,1978.926582549814,2507.7860928177834,1.2245049281336833,1.4668072174391469,3.602927859000158,0,0,0,7.968777732547342,5.764207804554512,3.667565183900831
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.5.attention.dense.weight,attention.dense,5,0.9996194243431091,2048,2048,2048,5.655408251608989,0.2497173696756363,512.8973070128717,1648.642871435813,217.23610803224864,0.1060723183751214,0.010171858095018582,51.149521863367895,0,0,0,4.41215792516363,3.053908709117152,1.7669720051233644
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.5.attention.query_key_value.weight,attention.query_key_value,5,0.999698281288147,6144,2048,2048,49.57331808316499,1.7256861925125122,825.2249088273154,1953.1424764668768,2145.637554049492,1.0476745869382285,1.0649458950205855,2.984850284231171,0,0,0,7.050747906799174,5.070793911372962,3.1915317923178503
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.5.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,5,1.0001909732818604,2048,8192,2048,11.316332639672371,0.37426143884658813,914.2421583995864,1978.8817470279228,495.5846018791199,0.241984668886289,0.057297445175797934,0.14074007750918438,0,0,0,7.974140378694945,5.775399353835787,3.6772102334437915
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.5.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,5,0.999725341796875,8192,2048,2048,57.24691218464773,1.8928428888320923,914.6922453691504,1978.6492399830306,2506.7790939211845,1.2240132294537034,1.464773657607175,3.5979328131042516,0,0,0,7.9512808323080515,5.76161412359581,3.6682032973586134
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.6.attention.dense.weight,attention.dense,6,0.9995259046554565,2048,2048,2048,5.654937141928476,0.24884596467018127,516.409661165874,1648.0826288189232,217.172786991694,0.10604139989828809,0.010184673268462507,51.213963383110865,0,0,0,4.389427514444201,3.0469938001440062,1.7662831365064806
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.6.attention.query_key_value.weight,attention.query_key_value,6,0.9996521472930908,6144,2048,2048,49.599104496622196,1.7251700162887573,826.5780494845909,1952.9627800114436,2146.566914319992,1.0481283761328086,1.0657288858859886,2.9870448656818125,0,0,0,7.036862853606144,5.065723899407155,3.185582892742898
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.6.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,6,1.0007754564285278,2048,8192,2048,11.318747440308137,0.37386515736579895,916.5723536472462,1978.8485130865276,495.68378296494484,0.24203309715085197,0.057311998162843936,0.14077582410344455,0,0,0,7.995921883096738,5.775630192864198,3.677038760064029
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.6.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,6,0.9997589588165283,8192,2048,2048,57.2468528259702,1.892220139503479,915.2925157899487,1978.8331972753256,2506.9931460022926,1.224117747071432,1.4658144988181476,3.6004894379634855,0,0,0,8.005880386653592,5.784717701144161,3.6711521779933576
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.7.attention.dense.weight,attention.dense,7,0.9994503855705261,2048,2048,2048,5.660776613356726,0.2488662153482437,517.3925220027861,1648.660049360545,217.44544201470126,0.10617453223374085,0.010197534833121386,51.27863818259894,0,0,0,4.4198732096595315,3.0573627063096187,1.7661569089131006
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.7.attention.query_key_value.weight,attention.query_key_value,7,0.9993601441383362,6144,2048,2048,49.58714228379055,1.7292726039886475,822.2639281648551,1953.0308958234114,2146.1218067109585,1.0479110384330852,1.065397113668503,2.986114968301774,1,0,0,7.052559717538753,5.080469221925976,3.1869902647248862
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.7.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,7,1.0008374452590942,2048,8192,2048,11.317608478849625,0.3743346035480499,914.0908913169038,1978.8190897388156,495.62726187705994,0.24200549896340817,0.05724252678582831,0.14060518112004713,0,0,0,8.005558116933521,5.790077555074505,3.6789932173264255
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.7.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,7,0.9997109770774841,8192,2048,2048,57.26675284898814,1.890427589416504,917.6668067089539,1978.8272432914623,2507.87680965662,1.2245492234651465,1.4669634244674867,3.60331155131329,0,0,0,8.001155900709538,5.779355902386122,3.670513437045986
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.8.attention.dense.weight,attention.dense,8,0.9994760155677795,2048,2048,2048,5.66004413395203,0.24893398582935333,516.9770325441365,1648.4168395281754,217.4104106999148,0.10615742709956777,0.010219376902963734,51.388471746782216,0,0,0,4.395795980017193,3.0515425175706334,1.7694285533819327
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.8.attention.query_key_value.weight,attention.query_key_value,8,0.9996784925460815,6144,2048,2048,49.595036699785275,1.720680594444275,830.7606362710713,1953.0556785673143,2146.5015007555485,1.0480964359157952,1.0663767120749554,2.988860605047832,0,0,0,7.052826483242152,5.0733616993265045,3.191408675295009
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.8.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,8,1.0007661581039429,2048,8192,2048,11.315557420418667,0.37534090876579285,908.866515100291,1978.8386898560686,495.5428085029125,0.24196426196431275,0.0573009401050677,0.1407486621260867,1,0,0,7.979803282837258,5.788334958483404,3.682250969254251
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.8.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,8,0.9996938705444336,8192,2048,2048,57.25534457319938,1.897615671157837,910.3649924878605,1978.7675665501667,2507.2814683914185,1.2242585294879973,1.4655377587258513,3.599809679521898,1,0,0,7.964214318621178,5.751764475962563,3.6691308739062833
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.9.attention.dense.weight,attention.dense,9,0.9994823932647705,2048,2048,2048,5.6553559139818415,0.2496524155139923,513.1547332661685,1648.553901599277,217.22558173962898,0.10606717858380321,0.01020366257690386,51.30945174307598,0,0,0,4.397413134177477,3.052577808371919,1.766954909249988
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.9.attention.query_key_value.weight,attention.query_key_value,9,0.99968421459198,6144,2048,2048,49.60107463321096,1.7281060218811035,823.8372114454546,1953.027012403223,2146.727205455303,1.0482066432887223,1.0669593188401407,2.990493546192344,0,0,0,7.046909687684498,5.077360268010578,3.193566677402252
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.9.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,9,1.0008420944213867,2048,8192,2048,11.316316086216107,0.3741295039653778,914.8844012791212,1978.8243735361086,495.571302652359,0.24197817512322217,0.05728426110021845,0.1407076933808301,0,0,0,8.025834095326633,5.7789867510089845,3.67346862455901
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.9.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,9,0.9997230768203735,8192,2048,2048,57.26792243957821,1.8985553979873657,909.8636362788417,1978.9718901836975,2508.1022287011147,1.2246592913579661,1.4669335430595112,3.60323815342161,1,0,0,7.979068609897917,5.782797902852325,3.6841031802863626
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.10.attention.dense.weight,attention.dense,10,0.9994111061096191,2048,2048,2048,5.65944100391967,0.2492823749780655,515.4231570962348,1647.9947258581874,217.3439216044535,0.10612496172092456,0.010219344661541646,51.38830961973437,0,0,0,4.396877432755838,3.0520455169232323,1.766503720021938
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.10.attention.query_key_value.weight,attention.query_key_value,10,0.9996567964553833,6144,2048,2048,49.5755062812629,1.7251312732696533,825.8287912337692,1953.222202051887,2145.7923610806465,1.0477501763089094,1.0656612754006858,2.9868553657483257,0,0,0,7.048970469080405,5.074791891935386,3.191501543846947
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.10.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,10,1.0008113384246826,2048,8192,2048,11.318997747146245,0.3739563822746277,916.1657406131991,1978.8558959212285,495.69918386638165,0.24204061712225666,0.05731580790715651,0.1407851820025306,0,0,0,8.026474725137007,5.79197333380167,3.682881960539153
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.10.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,10,0.9997107982635498,8192,2048,2048,57.26594470787941,1.8952393531799316,912.9872824304242,1978.946192647729,2507.961275577545,1.2245904665905982,1.4663926389970996,3.601909527347004,0,0,0,7.988668663887233,5.784806500296909,3.6723609616462216
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.11.attention.dense.weight,attention.dense,11,0.9995489120483398,2048,2048,2048,5.657004138735194,0.24945460259914398,514.2685313983133,1647.766149153882,217.22854505197574,0.10606862551366003,0.01016198875190999,51.09989354803018,0,0,0,4.419953114941381,3.0589306922397466,1.7666524387117761
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.11.attention.query_key_value.weight,attention.query_key_value,11,0.9996993541717529,6144,2048,2048,49.6039722538284,1.7245285511016846,827.3554537404639,1953.1285545068645,2146.93216457963,1.0483067209861474,1.0670285566002704,2.990687607082169,0,0,0,7.071697893449547,5.0752209370138495,3.189485167346047
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.11.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,11,1.0007870197296143,2048,8192,2048,11.319229025884447,0.374819815158844,911.9869212105413,1978.9528961705887,495.7266790047288,0.24205404248277773,0.057328817228471274,0.1408171368808775,0,0,0,7.963175587161609,5.760846375410895,3.672928029739264
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.11.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,11,0.999728262424469,8192,2048,2048,57.27227179946358,1.8951317071914673,913.2927820434089,1978.8614702121913,2508.1458733677864,1.2246806022303645,1.4673413344096744,3.604239813897979,0,0,0,8.010544353371177,5.7852865465359065,3.6761031545892573
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.12.attention.dense.weight,attention.dense,12,0.9994707703590393,2048,2048,2048,5.658048815617819,0.24972935020923615,513.3271157803293,1648.5778675881425,217.32982674809864,0.10611807946684504,0.010186121202687581,51.2212443678248,0,0,0,4.4139040924844615,3.0538173674887332,1.7656799405402397
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.12.attention.query_key_value.weight,attention.query_key_value,12,0.9996529817581177,6144,2048,2048,49.589633672998566,1.7249276638031006,826.4946098357872,1952.9754898856884,2146.171539992094,1.0479353222617647,1.066574435414175,2.9894147877232418,0,0,0,7.033772727135552,5.074743711077996,3.1910630211287034
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.12.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,12,1.0007376670837402,2048,8192,2048,11.31661452919746,0.37460967898368835,912.5886383125121,1978.868207922747,495.5961266681552,0.24199029622468515,0.057280741213221464,0.14069904746010434,0,0,0,8.01946639612943,5.787755050226007,3.675131731005642
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.12.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,12,0.9996845722198486,8192,2048,2048,57.256054910559016,1.893677830696106,914.1777599363959,1978.884235031323,2507.46116232872,1.2243462706683204,1.4652484867555486,3.5990991389489855,0,0,0,8.007343133185762,5.7842052282466465,3.672480464716439
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.13.attention.dense.weight,attention.dense,13,0.9994845390319824,2048,2048,2048,5.657317324545781,0.2500744163990021,511.7791055586431,1649.0054178292714,217.33648848369012,0.10612133226742682,0.010198757913768564,51.28478848372574,0,0,0,4.392339768460126,3.057845622652776,1.7696464385631123
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.13.attention.query_key_value.weight,attention.query_key_value,13,0.9997278451919556,6144,2048,2048,49.56917809661568,1.72666335105896,824.1534742605207,1953.0943491650341,2145.388172596693,1.047552818650729,1.0662824297536773,2.9885963487933305,0,0,0,7.0557715973624076,5.070129564987952,3.1865139097922546
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.13.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,13,1.0007944107055664,2048,8192,2048,11.317678354594632,0.37485000491142273,911.5902106269521,1978.7510886064683,495.616402849555,0.24200019670388428,0.05731965138226003,0.14079462275477206,0,0,0,7.95110007492239,5.765071718391872,3.6767827393793415
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.13.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,13,0.9988470673561096,8192,2048,2048,57.24712116749004,1.8905415534973145,916.9271848159476,1978.8347692560399,2507.0235356092453,1.2241325857467018,1.467433296570249,3.6044657011354895,0,0,0,7.994029175993649,5.783860873910884,3.6778217025111193
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.14.attention.dense.weight,attention.dense,14,0.9994754791259766,2048,2048,2048,5.655576503405248,0.2492123544216156,515.0087723689301,1648.0093606398605,217.18848585573141,0.10604906535924385,0.01018088921094576,51.19493512584685,0,0,0,4.406704946643598,3.0498243587913136,1.7649453610844128
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.14.attention.query_key_value.weight,attention.query_key_value,14,0.9997217655181885,6144,2048,2048,49.584381647503065,1.7252436876296997,826.0168547800173,1953.1528980572473,2146.127821803093,1.0479139754897915,1.0677262836004076,2.992643209375593,0,0,0,7.067288224061737,5.066825911297795,3.1961690571969004
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.14.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,14,1.0008068084716797,2048,8192,2048,11.313996659635224,0.37425529956817627,913.8947337943242,1978.7925108296179,495.4632376283407,0.24192540899821324,0.057303156768314545,0.14075410693006035,0,0,0,7.955935040708072,5.770798039957234,3.6776652930515565
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.14.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,14,0.9996747970581055,8192,2048,2048,57.26016057150256,1.8969234228134155,911.1828244694917,1978.8653184741381,2507.617663681507,1.224422687344486,1.4658928735284462,3.60068195026082,0,0,0,7.972511818272584,5.770707680049704,3.6720995347838135
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.15.attention.dense.weight,attention.dense,15,0.9994522333145142,2048,2048,2048,5.657987506536962,0.24945983290672302,514.4257673673499,1648.4809779922466,217.31691559549654,0.10611177519311354,0.010187669798543908,51.229031532851174,0,0,0,4.4098020438724355,3.057952466682598,1.7669539145101572
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.15.attention.query_key_value.weight,attention.query_key_value,15,0.9996980428695679,6144,2048,2048,49.56897957336822,1.723610758781433,827.0686603229183,1953.0332248378872,2145.318727850914,1.047518910083454,1.065272075567556,2.9857645091724456,0,0,0,7.012717403492088,5.065587998393504,3.18961609461635
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.15.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,15,1.0007996559143066,2048,8192,2048,11.318236245357495,0.37422847747802734,914.7108782903966,1978.8282669189434,495.65577164292336,0.24201941974752117,0.057312438814130506,0.14077690647799088,0,0,0,7.977581974399498,5.759637259580713,3.6735131824788714
e1_phase_identification,EleutherAI/pythia-1b-deduped,step4,4,step2,gpt_neox.layers.15.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,15,0.9997439980506897,8192,2048,2048,57.248214080274174,1.8978824615478516,909.8823925535733,1978.750360980276,2506.970964074135,1.2241069160518236,1.4673233671510744,3.6041956808068747,0,0,0,8.000332063824379,5.777219900899765,3.6751228741328332
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.0.attention.dense.weight,attention.dense,0,0.9993529915809631,2048,2048,2048,5.660492295860584,0.24930958449840546,515.5021221340141,1648.1044261682432,217.3846352918772,0.10614484145111192,0.010220123126244929,51.39222415501283,0,0,0,4.397435871633784,3.042964937951423,1.7663276494723492
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.0.attention.query_key_value.weight,attention.query_key_value,0,0.9996840357780457,6144,2048,2048,49.591364561155025,1.7255895137786865,825.9183803717132,1953.2004434031908,2146.4650432765484,1.0480786344123771,1.0667290478910019,2.9898481384667486,0,0,0,7.026647641347056,5.065722395613546,3.194777163120671
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.0.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,0,1.0007139444351196,2048,8192,2048,11.314622665903588,0.37498006224632263,910.4661347342264,1978.9127863115818,495.5151913911104,0.24195077704644063,0.0572783926618472,0.14069327869848794,0,0,0,7.951252779333506,5.755241279394842,3.6719637685637068
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.0.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,0,0.9997128248214722,8192,2048,2048,57.239484880611634,1.8974531888961792,910.016553964026,1978.7868944992981,2506.6311284303665,1.22394098067889,1.4662805930663652,3.6016343082176387,0,0,0,8.017750288674721,5.783194687764019,3.6766611561465763
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.1.attention.dense.weight,attention.dense,1,0.9994721412658691,2048,2048,2048,5.6608244954107585,0.25057148933410645,510.38284958956854,1648.337522830671,217.4146400992904,0.10615949223598165,0.010189918785163204,51.240340635787874,0,0,0,4.405041410298599,3.0540029006647864,1.7631794219597765
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.1.attention.query_key_value.weight,attention.query_key_value,1,0.9996882677078247,6144,2048,2048,49.57293448878889,1.7270687818527222,823.8914344062598,1953.1024014414484,2145.5726079940796,1.0476428749971092,1.0651278972008598,2.9853604033480785,0,0,0,7.07359328085894,5.080277189286633,3.1914791610372855
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.1.mlp.dense_4h_to_h.weight,mlp.dense_4h_to_h,1,1.0007719993591309,2048,8192,2048,11.317546133218338,0.37394022941589355,916.0098983325861,1978.8547468510728,495.6331086307764,0.2420083538236213,0.057362051846959194,0.1408987712847785,0,0,0,7.98944211325064,5.780724423821404,3.67766177274587
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.1.mlp.dense_h_to_4h.weight,mlp.dense_h_to_4h,1,0.999728262424469,8192,2048,2048,57.23524782583123,1.8932150602340698,913.9600950397119,1978.8123177320215,2506.455426812172,1.2238551888731308,1.4650154982948678,3.5985268479172583,0,0,0,8.000147684907281,5.784543510891154,3.6696539537946515
e1_phase_identification,EleutherAI/pythia-1b-deduped,step8,8,step4,gpt_neox.layers.2.attention.dense.weight,attention.dense,2,0.9995407462120056,2048,2048,2048,5.657021022182933,0.2512483298778534,506.95477516133155,1648.4096908983859,217.28110497936723,0.10609428954070665,0.010197169644123927,51.276801817754354,0,0,0,4.39990660571787,3.054641849198354,1.7696425989913116
