experiment_id,model,stage,step,seed,timestamp,n_items,n_probe,n_train_texts,base_probe_mean_margin,base_probe_accuracy,base_probe_mean_nll,base_control_mean_margin,base_control_accuracy,post_injection_mean_margin,post_injection_accuracy,post_injection_mean_nll,uptake_margin_delta,uptake_accuracy_delta,injection_train_steps,injection_final_loss,post_continuation_mean_margin,post_continuation_accuracy,post_continuation_mean_nll,normalized_retention_margin,normalized_retention_accuracy,continuation_train_steps,continuation_final_loss,k_star_accuracy_threshold,degradation_auc_accuracy,degradation_auc_margin,degradation_final_accuracy,degradation_final_margin
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,300,200,900,-1.2751419377326965,0.28,8.03903291940689,-1.277317831516266,0.29,1.0141157314181328,0.765,2.720638879835606,2.289257669150829,0.485,300,0.6772857308387756,0.0825481551885604,0.535,4.127420954108239,0.5930700205647339,0.5257731958762887,500,0.6083663105964661,184.0,138.24,15.300067585408687,0.485,-0.1708494925498962
